ticket_id,fan_id,game_id,place
1,73,1,'G27'
2,55,1,'C2'
3,16,1,'F17'
4,97,1,'D13'
5,30,1,'B10'
6,24,1,'D2'
7,39,1,'B24'
8,35,1,'F3'
9,21,1,'D22'
10,25,1,'G9'
11,19,1,'D9'
12,20,1,'B5'
13,74,1,'B30'
14,37,1,'E16'
15,24,1,'C20'
16,40,1,'G26'
17,37,1,'C19'
18,71,1,'G24'
19,69,1,'C8'
20,63,1,'F8'
21,33,1,'D21'
22,58,1,'C7'
23,76,1,'D4'
24,20,1,'E14'
25,82,1,'F9'
26,77,1,'G15'
27,97,1,'F29'
28,19,1,'D28'
29,69,1,'C28'
30,75,1,'F29'
31,28,2,'F30'
32,76,2,'E4'
33,62,2,'G29'
34,77,2,'B15'
35,45,2,'B29'
36,13,2,'E5'
37,71,2,'E3'
38,28,2,'C21'
39,66,2,'E7'
40,60,2,'F30'
41,2,2,'C8'
42,19,2,'D29'
43,21,2,'C30'
44,1,2,'B18'
45,54,2,'E10'
46,63,2,'B10'
47,54,2,'D10'
48,50,2,'F22'
49,56,2,'C7'
50,57,2,'D24'
51,88,2,'F4'
52,49,2,'F11'
53,8,2,'G26'
54,25,2,'F16'
55,92,2,'B11'
56,41,2,'G19'
57,15,2,'F23'
58,5,2,'G27'
59,81,2,'E4'
60,89,2,'B12'
61,53,3,'G26'
62,47,3,'B2'
63,98,3,'F23'
64,69,3,'E28'
65,57,3,'F16'
66,45,3,'F11'
67,92,3,'G3'
68,47,3,'B29'
69,52,3,'G21'
70,33,3,'E13'
71,88,3,'D25'
72,99,3,'D12'
73,10,3,'B6'
74,89,3,'B19'
75,84,3,'C16'
76,77,3,'E1'
77,45,3,'G10'
78,86,3,'F26'
79,1,3,'E17'
80,63,3,'G11'
81,9,3,'D2'
82,1,3,'E12'
83,53,3,'B30'
84,30,3,'G9'
85,74,3,'C24'
86,69,3,'F26'
87,63,3,'F17'
88,82,3,'B12'
89,96,3,'E5'
90,43,3,'B11'
91,33,4,'B17'
92,75,4,'E17'
93,68,4,'D8'
94,79,4,'E27'
95,100,4,'C7'
96,69,4,'B20'
97,32,4,'G22'
98,62,4,'C29'
99,37,4,'D2'
100,72,4,'F7'
101,82,4,'F15'
102,68,4,'E16'
103,77,4,'C13'
104,88,4,'E25'
105,88,4,'C10'
106,40,4,'C28'
107,67,4,'D15'
108,31,4,'E12'
109,34,4,'F11'
110,35,4,'E6'
111,42,4,'C9'
112,24,4,'F12'
113,16,4,'D4'
114,49,4,'G9'
115,86,4,'G26'
116,53,4,'B1'
117,43,4,'D5'
118,53,4,'G7'
119,37,4,'B20'
120,80,4,'E11'
121,33,5,'E4'
122,71,5,'E10'
123,56,5,'C21'
124,16,5,'G3'
125,41,5,'G11'
126,18,5,'G6'
127,8,5,'F23'
128,35,5,'B19'
129,78,5,'E19'
130,24,5,'G26'
131,98,5,'G8'
132,19,5,'C15'
133,78,5,'B6'
134,75,5,'E22'
135,86,5,'G27'
136,25,5,'C12'
137,37,5,'B10'
138,57,5,'C28'
139,13,5,'C13'
140,8,5,'D17'
141,60,5,'D25'
142,93,5,'F4'
143,18,5,'F4'
144,82,5,'D8'
145,81,5,'C14'
146,1,5,'E21'
147,22,5,'C29'
148,93,5,'C24'
149,11,5,'G4'
150,41,5,'C29'
151,42,6,'D10'
152,96,6,'D29'
153,65,6,'F25'
154,67,6,'C18'
155,100,6,'D19'
156,5,6,'F14'
157,18,6,'D24'
158,69,6,'E15'
159,77,6,'C15'
160,20,6,'D23'
161,30,6,'B5'
162,10,6,'E2'
163,45,6,'F21'
164,28,6,'B26'
165,85,6,'B3'
166,59,6,'C30'
167,42,6,'E6'
168,97,6,'B26'
169,9,6,'F8'
170,43,6,'B15'
171,41,6,'D9'
172,2,6,'E26'
173,88,6,'E30'
174,39,6,'F29'
175,41,6,'E24'
176,70,6,'B5'
177,43,6,'C4'
178,49,6,'E23'
179,44,6,'D17'
180,78,6,'E1'
181,8,7,'C23'
182,73,7,'D4'
183,89,7,'E26'
184,3,7,'E21'
185,49,7,'D12'
186,79,7,'B19'
187,75,7,'F4'
188,84,7,'B4'
189,7,7,'B5'
190,43,7,'G28'
191,61,7,'B6'
192,17,7,'G9'
193,92,7,'D22'
194,52,7,'C5'
195,87,7,'F19'
196,20,7,'C8'
197,38,7,'F23'
198,42,7,'F4'
199,84,7,'G22'
200,66,7,'D28'
201,16,7,'F12'
202,56,7,'B17'
203,75,7,'E28'
204,41,7,'D11'
205,67,7,'E11'
206,71,7,'B7'
207,21,7,'F1'
208,7,7,'G10'
209,35,7,'B22'
210,83,7,'E11'
211,50,8,'E28'
212,27,8,'D7'
213,47,8,'F23'
214,72,8,'D6'
215,9,8,'F25'
216,36,8,'G25'
217,42,8,'C20'
218,30,8,'E1'
219,65,8,'C11'
220,8,8,'B22'
221,88,8,'E4'
222,99,8,'C7'
223,43,8,'E22'
224,50,8,'D13'
225,6,8,'G20'
226,80,8,'D22'
227,59,8,'F25'
228,31,8,'B27'
229,84,8,'C18'
230,68,8,'B15'
231,71,8,'G30'
232,34,8,'G22'
233,6,8,'D12'
234,89,8,'E4'
235,59,8,'B19'
236,53,8,'G2'
237,22,8,'C4'
238,18,8,'D28'
239,83,8,'B28'
240,46,8,'B16'
241,59,9,'F10'
242,71,9,'E22'
243,45,9,'E23'
244,43,9,'B12'
245,9,9,'B24'
246,13,9,'E11'
247,4,9,'D23'
248,52,9,'F26'
249,69,9,'G3'
250,30,9,'D17'
251,38,9,'G22'
252,15,9,'G15'
253,17,9,'C11'
254,3,9,'B26'
255,46,9,'E9'
256,71,9,'D17'
257,45,9,'C5'
258,41,9,'C29'
259,43,9,'G9'
260,46,9,'E19'
261,37,9,'D17'
262,2,9,'C29'
263,73,9,'B19'
264,54,9,'E4'
265,98,9,'D23'
266,39,9,'C7'
267,79,9,'D28'
268,35,9,'E17'
269,38,9,'C4'
270,17,9,'F17'
271,23,10,'B4'
272,12,10,'F26'
273,80,10,'D14'
274,100,10,'G2'
275,16,10,'D8'
276,53,10,'B19'
277,96,10,'D18'
278,92,10,'C14'
279,37,10,'B16'
280,79,10,'G26'
281,93,10,'B14'
282,85,10,'G22'
283,28,10,'E24'
284,82,10,'E23'
285,14,10,'E19'
286,84,10,'C10'
287,46,10,'G25'
288,42,10,'C6'
289,70,10,'B6'
290,24,10,'G11'
291,64,10,'G2'
292,83,10,'G10'
293,55,10,'F23'
294,48,10,'C11'
295,87,10,'C21'
296,7,10,'C3'
297,50,10,'C5'
298,83,10,'C18'
299,8,10,'E10'
300,35,10,'F25'
301,35,11,'F3'
302,50,11,'C6'
303,2,11,'D18'
304,23,11,'B22'
305,50,11,'B27'
306,23,11,'E18'
307,62,11,'F28'
308,52,11,'B5'
309,54,11,'D9'
310,2,11,'C16'
311,46,11,'G24'
312,69,11,'G30'
313,87,11,'B11'
314,85,11,'F8'
315,83,11,'C23'
316,55,11,'F1'
317,75,11,'G8'
318,68,11,'E20'
319,79,11,'C12'
320,74,11,'E9'
321,47,11,'F15'
322,61,11,'B3'
323,88,11,'B4'
324,81,11,'G19'
325,10,11,'G19'
326,84,11,'C21'
327,65,11,'C30'
328,49,11,'D15'
329,49,11,'D26'
330,84,11,'B24'
331,96,12,'B3'
332,27,12,'D29'
333,99,12,'B5'
334,97,12,'D17'
335,47,12,'F8'
336,8,12,'E7'
337,6,12,'E24'
338,17,12,'C15'
339,46,12,'E20'
340,83,12,'D8'
341,99,12,'B25'
342,63,12,'G11'
343,32,12,'C8'
344,80,12,'E11'
345,7,12,'G13'
346,43,12,'B23'
347,99,12,'C22'
348,7,12,'G29'
349,99,12,'E26'
350,63,12,'F6'
351,1,12,'D15'
352,93,12,'C5'
353,41,12,'G29'
354,38,12,'G16'
355,46,12,'D19'
356,98,12,'G9'
357,90,12,'C14'
358,71,12,'G3'
359,77,12,'F18'
360,61,12,'D1'
361,70,13,'C27'
362,44,13,'B9'
363,96,13,'F24'
364,77,13,'D30'
365,84,13,'G26'
366,46,13,'G10'
367,16,13,'B13'
368,25,13,'G8'
369,91,13,'F19'
370,68,13,'E3'
371,98,13,'B12'
372,31,13,'C8'
373,99,13,'C15'
374,29,13,'B7'
375,61,13,'E19'
376,15,13,'E21'
377,43,13,'C8'
378,15,13,'G28'
379,72,13,'G6'
380,4,13,'F16'
381,56,13,'C24'
382,49,13,'F10'
383,48,13,'B6'
384,40,13,'E24'
385,23,13,'E30'
386,24,13,'F2'
387,37,13,'F27'
388,34,13,'B22'
389,9,13,'G6'
390,100,13,'D19'
391,28,14,'C15'
392,29,14,'F1'
393,82,14,'B12'
394,97,14,'E4'
395,79,14,'G28'
396,29,14,'B5'
397,29,14,'E28'
398,13,14,'G20'
399,54,14,'F3'
400,67,14,'B29'
401,31,14,'C1'
402,30,14,'C21'
403,63,14,'D4'
404,88,14,'F18'
405,11,14,'F5'
406,1,14,'E26'
407,53,14,'F10'
408,94,14,'C1'
409,38,14,'C7'
410,75,14,'B16'
411,15,14,'C13'
412,85,14,'F30'
413,60,14,'G16'
414,35,14,'F5'
415,84,14,'B15'
416,50,14,'D2'
417,46,14,'F29'
418,93,14,'G28'
419,71,14,'E9'
420,21,14,'D2'
421,80,15,'C16'
422,88,15,'E15'
423,51,15,'C26'
424,73,15,'C10'
425,42,15,'E27'
426,70,15,'F18'
427,89,15,'D15'
428,48,15,'G1'
429,10,15,'G6'
430,65,15,'F23'
431,94,15,'D2'
432,28,15,'B21'
433,89,15,'E16'
434,21,15,'E11'
435,90,15,'G4'
436,6,15,'C26'
437,27,15,'B21'
438,83,15,'F3'
439,68,15,'B17'
440,96,15,'B5'
441,30,15,'G29'
442,10,15,'B28'
443,80,15,'D8'
444,73,15,'E12'
445,94,15,'C23'
446,85,15,'F12'
447,3,15,'E11'
448,100,15,'C8'
449,50,15,'C1'
450,19,15,'C17'
451,30,16,'G18'
452,45,16,'G6'
453,13,16,'C4'
454,75,16,'D22'
455,85,16,'D3'
456,99,16,'E10'
457,59,16,'G22'
458,61,16,'F10'
459,60,16,'C21'
460,94,16,'B5'
461,93,16,'D25'
462,20,16,'D15'
463,36,16,'G13'
464,13,16,'F20'
465,51,16,'E21'
466,64,16,'G25'
467,34,16,'F4'
468,6,16,'D4'
469,98,16,'B18'
470,78,16,'E4'
471,82,16,'E22'
472,12,16,'D6'
473,88,16,'D21'
474,88,16,'F5'
475,6,16,'B24'
476,30,16,'C1'
477,93,16,'E18'
478,61,16,'E27'
479,47,16,'B14'
480,47,16,'E26'
481,8,17,'F23'
482,36,17,'E17'
483,7,17,'G24'
484,93,17,'E12'
485,99,17,'B28'
486,95,17,'F19'
487,11,17,'C8'
488,20,17,'G26'
489,90,17,'F25'
490,87,17,'C29'
491,92,17,'E17'
492,40,17,'C16'
493,45,17,'B21'
494,99,17,'C18'
495,80,17,'F14'
496,79,17,'F15'
497,33,17,'D10'
498,67,17,'D18'
499,11,17,'G16'
500,66,17,'F29'
501,59,17,'G8'
502,64,17,'B30'
503,70,17,'C5'
504,30,17,'B2'
505,15,17,'C4'
506,84,17,'D19'
507,37,17,'B9'
508,63,17,'F29'
509,53,17,'E6'
510,9,17,'D7'
511,3,18,'C25'
512,6,18,'B15'
513,83,18,'E4'
514,98,18,'E13'
515,2,18,'C4'
516,82,18,'B19'
517,28,18,'G12'
518,51,18,'C1'
519,15,18,'G29'
520,56,18,'B5'
521,44,18,'G28'
522,76,18,'G28'
523,24,18,'G22'
524,98,18,'D6'
525,29,18,'D2'
526,2,18,'F29'
527,70,18,'B14'
528,97,18,'C15'
529,59,18,'C5'
530,80,18,'E6'
531,14,18,'E10'
532,29,18,'C5'
533,57,18,'B12'
534,48,18,'B7'
535,84,18,'F5'
536,97,18,'B5'
537,65,18,'D24'
538,92,18,'E6'
539,96,18,'F13'
540,24,18,'C29'
541,82,19,'B27'
542,86,19,'G29'
543,83,19,'D11'
544,13,19,'E11'
545,8,19,'B19'
546,58,19,'B1'
547,83,19,'B9'
548,82,19,'C3'
549,45,19,'F16'
550,24,19,'C16'
551,89,19,'B19'
552,79,19,'D13'
553,62,19,'D30'
554,86,19,'B17'
555,5,19,'E3'
556,53,19,'B3'
557,42,19,'D13'
558,9,19,'E23'
559,1,19,'B18'
560,27,19,'F26'
561,38,19,'G21'
562,8,19,'B22'
563,97,19,'B19'
564,26,19,'E19'
565,93,19,'E14'
566,68,19,'B2'
567,33,19,'F22'
568,67,19,'F6'
569,98,19,'E19'
570,35,19,'C21'
571,15,20,'F7'
572,45,20,'B27'
573,62,20,'D14'
574,64,20,'F7'
575,55,20,'F24'
576,69,20,'G12'
577,4,20,'G29'
578,4,20,'E18'
